-300.00000000003064, 100.00000000000594, -100.00000000001577, 300.0000000000333, 100.00000000000614, -100.00000000001653
300.0000000000333, 100.00000000000614, -100.00000000001653, 300.0000000000332, -100.00000000000578, -100.000000000016
300.0000000000332, -100.00000000000578, -100.000000000016, -300.0000000000326, -100.0000000000061, -100.00000000001575
-300.0000000000326, -100.0000000000061, -100.00000000001575, -300.00000000003064, 100.00000000000594, -100.00000000001577
-300.0000000000332, 100.00000000000578, 100.000000000016, 300.0000000000326, 100.0000000000061, 100.00000000001575
300.0000000000326, 100.0000000000061, 100.00000000001575, 300.00000000003064, -100.00000000000594, 100.00000000001577
300.00000000003064, -100.00000000000594, 100.00000000001577, -300.0000000000333, -100.00000000000614, 100.00000000001653
-300.0000000000333, -100.00000000000614, 100.00000000001653, -300.0000000000332, 100.00000000000578, 100.000000000016
-300.00000000003064, 100.00000000000594, -100.00000000001577, -300.0000000000332, 100.00000000000578, 100.000000000016
300.0000000000343, 100.00000000000635, -100.0000000000162, 300.0000000000321, 100.00000000000655, 100.00000000001556
300.0000000000332, -100.00000000000578, -100.000000000016, 300.00000000003064, -100.00000000000594, 100.00000000001577
-300.0000000000326, -100.0000000000061, -100.00000000001575, -300.0000000000333, -100.00000000000614, 100.00000000001653
-156.60575200001585, 242.00000000001333, -100.00000000001461, 156.60575200001526, 242.00000000001455, -100.00000000001458
157.0431098567761, 241.37824638056588, -100.00000000001612, 298.46446609409827, 99.95689014324921, -100.00000000001549
100.00000000000927, 100.00000000000618, -100.0000000000158, -100.00000000000976, 100.00000000000657, -100.00000000001548
-298.46446609409924, 99.95689014324961, -100.00000000001627, -157.04310985677597, 241.37824638056642, -100.00000000001658
-156.60575200001526, 242.00000000001373, 100.0000000000145, 156.60575200001435, 242.0000000000135, 100.00000000001484
157.04310985677628, 241.3782463805664, 100.0000000000156, 298.4644660940984, 99.9568901432492, 100.00000000001495
100.00000000000915, 100.00000000000608, 100.00000000001614, -100.0000000000093, 100.00000000000634, 100.00000000001546
-298.4644660940993, 99.95689014324915, 100.00000000001491, -157.0431098567754, 241.37824638056682, 100.0000000000173
-157.04310985677597, 241.37824638056642, -100.00000000001658, -157.0431098567754, 241.37824638056682, 100.0000000000173
157.0431098567761, 241.37824638056588, -100.00000000001612, 157.04310985677628, 241.3782463805664, 100.0000000000156
298.46446609409793, 99.95689014324925, -100.00000000001586, 298.4644660940976, 99.95689014324891, 100.00000000001585
-298.46446609409924, 99.95689014324961, -100.00000000001627, -298.4644660940993, 99.95689014324915, 100.00000000001491
-40.000000000002814, 1.9895196601282805E-13, -105.0000000000078, 40.00000000000264, 2.859934511434403E-13, -105.00000000000827
40.00000000000264, 2.859934511434403E-13, -105.00000000000827, 40.00000000000267, -100.00000000000425, -105.00000000000895
40.00000000000267, -100.00000000000425, -105.00000000000895, -40.00000000000265, -100.00000000000426, -105.00000000000801
-40.00000000000265, -100.00000000000426, -105.00000000000801, -40.000000000002814, 1.9895196601282805E-13, -105.0000000000078
-40.00000000000245, 9.112710586123285E-13, -95.00000000000972, 40.000000000002785, 6.874500968478969E-13, -95.00000000000986
40.000000000002785, 6.874500968478969E-13, -95.00000000000986, 40.00000000000273, -100.00000000000402, -95.00000000000952
40.00000000000273, -100.00000000000402, -95.00000000000952, -40.00000000000238, -100.00000000000432, -95.00000000000918
-40.00000000000238, -100.00000000000432, -95.00000000000918, -40.00000000000245, 9.112710586123285E-13, -95.00000000000972
-40.000000000002814, 1.9895196601282805E-13, -105.0000000000078, -40.00000000000245, 9.112710586123285E-13, -95.00000000000972
40.00000000000264, 2.859934511434403E-13, -105.00000000000827, 40.000000000002785, 6.874500968478969E-13, -95.00000000000986
40.00000000000267, -100.00000000000425, -105.00000000000895, 40.00000000000273, -100.00000000000402, -95.00000000000952
-40.00000000000265, -100.00000000000426, -105.00000000000801, -40.00000000000238, -100.00000000000432, -95.00000000000918
245.0000000000129, 402.0000000000108, -25.000000000001954, 295.00000000001234, 402.0000000000104, -25.000000000001016
295.00000000001234, 402.0000000000104, -25.000000000001016, 295.00000000001234, -98.000000000003, -24.999999999999787
295.00000000001234, -98.000000000003, -24.999999999999787, 245.0000000000123, -98.00000000000279, -25.000000000001478
245.0000000000123, -98.00000000000279, -25.000000000001478, 245.0000000000129, 402.0000000000108, -25.000000000001954
245.0000000000132, 402.0000000000121, 25.00000000000093, 295.0000000000132, 402.0000000000124, 25.000000000000732
295.0000000000132, 402.0000000000124, 25.000000000000732, 295.00000000001245, -98.00000000000311, 25.000000000000462
295.00000000001245, -98.00000000000311, 25.000000000000462, 245.00000000001322, -98.00000000000298, 25.000000000001933
245.00000000001322, -98.00000000000298, 25.000000000001933, 245.0000000000132, 402.0000000000121, 25.00000000000093
245.0000000000129, 402.0000000000108, -25.000000000001954, 245.0000000000132, 402.0000000000121, 25.00000000000093
295.00000000001234, 402.0000000000104, -25.000000000001016, 295.0000000000132, 402.0000000000124, 25.000000000000732
295.00000000001234, -98.000000000003, -24.999999999999787, 295.00000000001245, -98.00000000000311, 25.000000000000462
245.0000000000123, -98.00000000000279, -25.000000000001478, 245.00000000001322, -98.00000000000298, 25.000000000001933
-175.00000000000537, 25.00000000000017, -101.00000000000378, -125.00000000000404, 25.000000000000234, -101.00000000000388
-125.00000000000404, 25.000000000000234, -101.00000000000388, -125.00000000000367, -25.000000000000274, -101.00000000000378
-125.00000000000367, -25.000000000000274, -101.00000000000378, -175.00000000000537, -25.000000000000263, -101.00000000000377
-175.00000000000537, -25.000000000000263, -101.00000000000377, -175.00000000000537, 25.00000000000017, -101.00000000000378
-175.0000000000049, 25.000000000000252, -99.00000000000335, -125.00000000000294, 25.00000000000022, -99.00000000000338
-125.00000000000294, 25.00000000000022, -99.00000000000338, -125.00000000000247, -25.00000000000037, -99.00000000000311
-125.00000000000247, -25.00000000000037, -99.00000000000311, -175.0000000000052, -25.000000000000348, -99.00000000000352
-175.0000000000052, -25.000000000000348, -99.00000000000352, -175.0000000000049, 25.000000000000252, -99.00000000000335
-175.00000000000537, 25.00000000000017, -101.00000000000378, -175.0000000000049, 25.000000000000252, -99.00000000000335
-125.00000000000404, 25.000000000000234, -101.00000000000388, -125.00000000000294, 25.00000000000022, -99.00000000000338
-125.00000000000367, -25.000000000000274, -101.00000000000378, -125.00000000000247, -25.00000000000037, -99.00000000000311
-175.00000000000537, -25.000000000000263, -101.00000000000377, -175.0000000000052, -25.000000000000348, -99.00000000000352
125.00000000000371, 25.00000000000014, -101.00000000000365, 175.00000000000512, 25.000000000000178, -101.00000000000323
175.00000000000512, 25.000000000000178, -101.00000000000323, 175.00000000000517, -25.000000000000192, -101.00000000000324
175.00000000000517, -25.000000000000192, -101.00000000000324, 125.00000000000371, -25.000000000000185, -101.00000000000354
125.00000000000371, -25.000000000000185, -101.00000000000354, 125.00000000000371, 25.00000000000014, -101.00000000000365
125.00000000000269, 25.000000000000146, -99.0000000000027, 175.00000000000523, 25.000000000000167, -99.0000000000041
175.00000000000523, 25.000000000000167, -99.0000000000041, 175.00000000000523, -25.000000000000227, -99.00000000000418
175.00000000000523, -25.000000000000227, -99.00000000000418, 125.00000000000269, -25.000000000000206, -99.0000000000027
125.00000000000269, -25.000000000000206, -99.0000000000027, 125.00000000000269, 25.000000000000146, -99.0000000000027
125.00000000000371, 25.00000000000014, -101.00000000000365, 125.00000000000269, 25.000000000000146, -99.0000000000027
175.00000000000512, 25.000000000000178, -101.00000000000323, 175.00000000000523, 25.000000000000167, -99.0000000000041
175.00000000000517, -25.000000000000192, -101.00000000000324, 175.00000000000523, -25.000000000000227, -99.00000000000418
125.00000000000371, -25.000000000000185, -101.00000000000354, 125.00000000000269, -25.000000000000206, -99.0000000000027
-390.0790626469364, 67.16120474832367, -100.0000000000021, -296.1098005683446, 101.36321908089074, -100.0000000000023
-300.0, 100.00000000000085, -100.00000000000081, -300.0, -100.00000000000081, -100.00000000000085
-290.0, -100.00000000000081, -100.00000000000085, -390.0, -100.00000000000081, -100.00000000000085
-390.0, -100.6000000000007, -100.00000000000077, -390.0, 66.60000000000045, -100.00000000000072
-390.07906264693696, 67.16120474832375, 100.00000000000276, -296.1098005683444, 101.36321908089081, 100.00000000000279
-300.0, 100.00000000000081, 100.00000000000085, -300.0, -100.00000000000085, 100.00000000000081
-290.0, -100.00000000000085, 100.00000000000081, -390.0, -100.00000000000085, 100.00000000000081
-390.0, -100.60000000000066, 100.0000000000008, -390.0, 66.60000000000053, 100.00000000000075
-390.0790626469364, 67.16120474832367, -100.0000000000021, -390.07906264693696, 67.16120474832375, 100.00000000000276
-300.0, 100.00000000000085, -100.00000000000081, -300.0, 100.00000000000081, 100.00000000000085
-300.0, -100.00000000000081, -100.00000000000085, -300.0, -100.00000000000085, 100.00000000000081
-390.0, -100.00000000000081, -100.00000000000085, -390.0, -100.00000000000085, 100.00000000000081
