45.15741185838677, 58.151035290437136, 45.598961050691386, -25.600808810714526, -1.9835691673564777, 82.70830696850074
-25.600808810714526, -1.9835691673564777, 82.70830696850074, 13.621113370860682, -79.08993588602078, 32.546079826661064
13.621113370860682, -79.08993588602078, 32.546079826661064, 84.37933403996195, -18.955331428227282, -4.5632660911477085
84.37933403996195, -18.955331428227282, -4.5632660911477085, 45.15741185838677, 58.151035290437136, 45.598961050691386
-13.621113370860682, 79.08993588602078, -32.546079826661064, -84.37933403996195, 18.955331428227282, 4.5632660911477085
-84.37933403996195, 18.955331428227282, 4.5632660911477085, -45.15741185838677, -58.151035290437136, -45.598961050691386
-45.15741185838677, -58.151035290437136, -45.598961050691386, 25.600808810714526, 1.9835691673564777, -82.70830696850074
25.600808810714526, 1.9835691673564777, -82.70830696850074, -13.621113370860682, 79.08993588602078, -32.546079826661064
45.15741185838677, 58.151035290437136, 45.598961050691386, -13.621113370860682, 79.08993588602078, -32.546079826661064
-25.600808810714526, -1.9835691673564777, 82.70830696850074, -84.37933403996195, 18.955331428227282, 4.5632660911477085
13.621113370860682, -79.08993588602078, 32.546079826661064, -45.15741185838677, -58.151035290437136, -45.598961050691386
84.37933403996195, -18.955331428227282, -4.5632660911477085, 25.600808810714526, 1.9835691673564777, -82.70830696850074
